customer_unique_id,recency_days,frequency_orders,monetary_total,avg_order_value,avg_review_score,avg_delivery_days,last_purchase,churn_180d,R_score,F_score,M_score,RFM_score,segment_name
d5a0f127ec3ae34628d3ce916d9c1886,150,1,239.9,239.9,5.0,20.0,2018-03-31 17:57:53,False,3,1,4,314,Regular
d5a5ceb83234eeb855268d7fce7f54ea,432,1,29.9,29.9,5.0,12.0,2017-06-23 14:21:44,True,1,1,1,111,Hibernating
d5a9d15e470b34ead768e08a7f1ca239,292,1,56.99,56.99,1.0,12.0,2017-11-09 22:49:27,True,2,1,2,212,Hibernating
d5ace72808e5d77fac224215904ab662,276,1,235.6,235.6,1.0,8.0,2017-11-26 12:16:03,True,2,1,4,214,Hibernating
d5ae9bbe6b9aa004ef94fe47170b3f76,453,1,28.99,28.99,5.0,14.0,2017-06-01 16:08:01,True,1,1,1,111,Hibernating
d5b0b41b463cc37fee0a750a76243750,114,1,149.9,149.9,5.0,10.0,2018-05-06 18:21:45,False,3,1,3,313,Regular
d5b17926c20e098f4d47c3b9a0e3fde3,482,1,17.89,17.89,5.0,11.0,2017-05-03 18:50:08,True,1,1,1,111,Hibernating
d5b6b0a6a0374781527d7e29b7830062,47,1,69.9,69.9,5.0,13.0,2018-07-13 05:38:45,False,4,1,2,412,New Customers
d5bcb0a36db10672d61e47177e7719bf,392,1,28.99,28.99,2.0,5.0,2017-08-01 23:41:09,True,1,1,1,111,Hibernating
d5c5498a87a9abe87d1f48780b58ad5a,78,1,60.9,60.9,3.0,2.0,2018-06-12 14:56:15,False,4,1,2,412,New Customers
d5c58b8a7838af61bf0fe7262339ee8a,379,1,29.99,29.99,5.0,14.0,2017-08-14 17:23:48,True,1,1,1,111,Hibernating
d5c85c4f61c544c20917124e715577ff,33,1,27.9,27.9,5.0,10.0,2018-07-27 11:39:08,False,4,1,1,411,New Customers
d5c9515a662f5a58070f1861f9a38e85,151,1,45.99,45.99,1.0,6.0,2018-03-31 14:12:29,False,3,1,1,311,Need Attention
d5d141d1e4501d4576c7ca19815e194f,188,1,48.9,48.9,5.0,5.0,2018-02-21 17:27:57,True,3,1,2,312,Need Attention
d5d1a157a45f00866cb63c66fe534989,414,1,35.99,35.99,4.0,16.0,2017-07-11 14:17:47,True,1,1,1,111,Hibernating
d5ddf34cf6c2c4b17510f778b7335e1d,423,1,589.0,589.0,5.0,22.0,2017-07-01 18:42:10,True,1,1,4,114,Hibernating
d5df936a93eb525a9aaf3cce9de199f9,219,1,79.8,79.8,1.0,43.0,2018-01-22 09:19:01,True,2,1,2,212,Hibernating
d5e50940b781db99dc5ba8b1266e4b7a,249,1,198.9,198.9,5.0,21.0,2017-12-22 18:25:34,True,2,1,4,214,Hibernating
d5e80e1357cd0c9d5aad86fc0a260dff,364,1,315.0,315.0,5.0,15.0,2017-08-29 20:50:49,True,1,1,4,114,Hibernating
d5e80f71b6ba2f1d293149b88c70a4ab,398,1,40.9,40.9,5.0,5.0,2017-07-26 22:06:40,True,1,1,1,111,Hibernating
d5ee3fa35f5fa7dd0f49af020781aded,358,1,23.03,23.03,5.0,3.0,2017-09-05 11:07:37,True,1,1,1,111,Hibernating
d5ef13f67eb8a4287538c0b0e8eae171,357,1,108.9,108.9,5.0,7.0,2017-09-06 12:30:18,True,1,1,3,113,Hibernating
d5ef266ebc1bc57c77cf818667b7c7c5,343,1,99.9,99.9,5.0,13.0,2017-09-20 10:53:34,True,2,1,3,213,Hibernating
d5f552044a84ff3a2f17c9ae13828401,261,1,67.7,67.7,1.0,32.0,2017-12-11 14:11:05,True,2,1,2,212,Hibernating
d5f676c9aad6018b59f39e694d4506c5,564,1,263.98,263.98,2.0,26.0,2017-02-11 13:41:13,True,1,1,4,114,Hibernating
d5f700b1428109c97e9671ff4b7a6fbb,378,1,40.0,40.0,5.0,10.0,2017-08-15 22:52:30,True,1,1,1,111,Hibernating
d5f7753bda472d7560b6a4a0d97d33ac,158,1,59.0,59.0,3.0,14.0,2018-03-23 20:48:23,False,3,1,2,312,Need Attention
d5f970970b77ca11253f655a77a16031,526,1,65.99,65.99,1.0,6.0,2017-03-20 23:30:06,True,1,1,2,112,Hibernating
d5fa4aed327cb51170d24f3f035034a3,303,1,229.0,229.0,3.0,1.0,2017-10-30 13:10:42,True,2,1,4,214,Hibernating
d60483078c0c81748581f80d355bbcba,51,2,473.9,236.95,4.0,3.5,2018-07-09 11:48:34,False,4,1,4,414,New Customers
d612df8afa6ef49598a85cdced23474d,356,1,47.6,47.6,5.0,6.0,2017-09-07 10:25:23,True,1,1,1,111,Hibernating
d613b4541b51b6636438593fc03235e5,394,1,79.0,79.0,4.0,4.0,2017-07-30 19:18:43,True,1,1,2,112,Hibernating
d613df489b036c42a56e87f26ea6e7cd,501,1,24.9,24.9,4.0,27.0,2017-04-15 12:30:59,True,1,1,1,111,Hibernating
d61df943b9d8325b1dd0bac3d1fd1b10,224,1,19.99,19.99,4.0,6.0,2018-01-17 01:49:44,True,2,1,1,211,Hibernating
d622872c5474dceac934a58a768a1a4d,217,1,152.0,152.0,5.0,11.0,2018-01-23 19:52:48,True,3,1,3,313,Regular
d62379e90c47d0e7e4629f4094140a43,35,1,364.0,364.0,5.0,9.0,2018-07-24 16:51:40,False,4,1,4,414,New Customers
d62da58251a3b549a8c58d048981a2f8,438,1,110.7,110.7,4.0,30.0,2017-06-17 11:31:58,True,1,1,3,113,Hibernating
d632eddd34f00aa9d19613ba9cef6294,183,1,69.0,69.0,1.0,35.0,2018-02-26 17:19:24,True,3,1,2,312,Need Attention
d634d5ad2d731d135041ef40e077f91e,134,1,69.9,69.9,5.0,17.0,2018-04-17 14:23:50,False,3,1,2,312,Need Attention
d64023c35e5c1452ce568e993ac12c86,71,3,220.0,73.33333333333333,4.333333333333333,7.333333333333333,2018-06-18 21:29:52,False,4,1,4,414,New Customers
d647ac91ff870deee189d7cd0cbf2380,110,1,39.99,39.99,5.0,3.0,2018-05-10 22:27:24,False,4,1,1,411,New Customers
d656f4f828c953e363fa866f3d68292f,546,1,99.9,99.9,3.0,21.0,2017-02-28 17:37:35,True,1,1,3,113,Hibernating
d65921a138c59000aff343f8c991b896,92,2,239.89,119.945,4.0,24.0,2018-05-29 13:28:56,False,4,1,4,414,New Customers
d6596b360d7098e1fc0eacf0711cfab8,277,1,44.99,44.99,5.0,8.0,2017-11-25 00:32:14,True,2,1,1,211,Hibernating
d65e50a656569a4aa7cc3c0224c300fe,41,1,519.9,519.9,1.0,12.0,2018-07-19 07:48:00,False,4,1,4,414,New Customers
d65efc27dffe764ad6f76deffc834a64,275,1,53.9,53.9,5.0,3.0,2017-11-27 11:21:06,True,2,1,2,212,Hibernating
d661703d12e9503bc9b4606455954677,453,1,55.9,55.9,4.0,6.0,2017-06-02 09:40:36,True,1,1,2,112,Hibernating
d669236ac05e274f48c19d950f806bae,275,1,24.5,24.5,4.0,8.0,2017-11-26 15:05:45,True,2,1,1,211,Hibernating
d66ca376d01a50263ee92c2ab3cbd582,182,1,67.9,67.9,1.0,20.0,2018-02-27 18:52:33,True,3,1,2,312,Need Attention
d66f438b3fcdcf22e7224aaeaf525443,277,2,147.0,73.5,4.5,3.0,2017-11-24 15:04:38,True,2,1,3,213,Hibernating
d67260211770ce10a8952495bb63c4f1,288,1,39.9,39.9,1.0,10.0,2017-11-14 14:16:05,True,2,1,1,211,Hibernating
d67596165b2e8072effe692612389c91,105,1,95.0,95.0,4.0,20.0,2018-05-16 10:02:45,False,4,1,3,413,New Customers
d6779a4b34d196a59ad0d562c5333dfb,583,1,689.89,689.89,5.0,9.0,2017-01-22 16:03:50,True,1,1,4,114,Hibernating
d67e556e4126887aac66c430dab9c65e,202,1,29.99,29.99,5.0,18.0,2018-02-07 17:47:18,True,3,1,1,311,Need Attention
d681f09d6d055742a26128c292625e00,86,1,79.9,79.9,5.0,10.0,2018-06-04 10:58:33,False,4,1,2,412,New Customers
d685b426127e3d6221bebedd3c1b22d3,349,1,19.9,19.9,4.0,13.0,2017-09-13 22:18:47,True,1,1,1,111,Hibernating
d68bdb5bc478a18ad98254a3ca48c4d3,405,1,29.9,29.9,5.0,2.0,2017-07-20 09:58:18,True,1,1,1,111,Hibernating
d68e2d905dbf51739bd0eadb951a812d,276,1,31.9,31.9,5.0,39.0,2017-11-25 22:24:24,True,2,1,1,211,Hibernating
d6903bc66ac9ae94d0bec00ea5c39568,99,2,248.9,124.45,4.0,5.0,2018-05-22 10:22:36,False,4,1,4,414,New Customers
d692987a5b3a5b5c9eba6b5e4ff7aa76,169,1,105.0,105.0,1.0,21.0,2018-03-12 15:57:00,False,3,1,3,313,Regular
d69330e289efafc41740746b1baa213b,131,1,205.0,205.0,5.0,6.0,2018-04-20 13:17:55,False,3,1,4,314,Regular
d698bd39faadf5e16c1bab185ae712de,210,1,15.0,15.0,4.0,7.0,2018-01-30 21:24:28,True,3,1,1,311,Need Attention
d698d987204fa8409f973d39a5b8f075,353,1,399.0,399.0,4.0,4.0,2017-09-10 00:06:13,True,1,1,4,114,Hibernating
d69d9876b12afce7d045a1de3999ccd2,429,1,149.9,149.9,5.0,24.0,2017-06-26 08:33:16,True,1,1,3,113,Hibernating
d69dbf84baa61962fbfdbc989121df61,276,1,184.99,184.99,5.0,9.0,2017-11-25 23:59:30,True,2,1,4,214,Hibernating
d69e536e6648079a82a1d66e3b3fc4e3,230,1,65.5,65.5,4.0,11.0,2018-01-10 17:31:59,True,2,1,2,212,Hibernating
d6a47604b551804c235f4794b23065cb,401,1,134.9,134.9,5.0,10.0,2017-07-23 23:05:01,True,1,1,3,113,Hibernating
d6a5b3ff038cb536d77130362360dd40,215,1,14.9,14.9,5.0,12.0,2018-01-26 14:17:49,True,3,1,1,311,Need Attention
d6aa8d4d3cfc3b6e0e5eca602c9bbbc4,268,1,139.9,139.9,1.0,6.0,2017-12-03 21:03:58,True,2,1,3,213,Hibernating
d6ae86d5d5288d21d85bd5ad260ca140,468,1,45.9,45.9,3.0,7.0,2017-05-17 18:14:31,True,1,1,1,111,Hibernating
d6b2a67c98eb8644a1d3b8c74be35001,307,1,145.0,145.0,1.0,42.0,2017-10-25 16:55:15,True,2,1,3,213,Hibernating
d6b7b7b651f4a32b5c16f62c01f3b565,35,1,186.0,186.0,5.0,6.0,2018-07-25 10:54:43,False,4,1,4,414,New Customers
d6b9212886e07bc53970092f48486e73,563,1,65.0,65.0,5.0,9.0,2017-02-11 19:40:36,True,1,1,2,112,Hibernating
d6c1a200d4b872e9bd1a4e2690dde786,278,1,43.9,43.9,4.0,10.0,2017-11-24 09:56:50,True,2,1,1,211,Hibernating
d6c3cc043db0d3a97f2c39fe9fdca1be,37,1,195.0,195.0,4.0,9.0,2018-07-23 11:00:49,False,4,1,4,414,New Customers
d6d67261f2634cdf9ec293cd765c8479,580,1,99.0,99.0,5.0,4.0,2017-01-25 19:44:48,True,1,1,3,113,Hibernating
d6d77f2b65859aebe66ae08593960b47,120,1,94.9,94.9,4.0,9.0,2018-05-01 09:22:30,False,3,1,3,313,Regular
d6d8339509a0cc78756ef99d44a0a805,220,1,22.99,22.99,,6.0,2018-01-20 16:30:37,True,2,1,1,211,Hibernating
d6da88f652fc0f69dea0db20393a752d,32,1,185.9,185.9,2.0,10.0,2018-07-28 06:45:34,False,4,1,4,414,New Customers
d6ddfbbb7e08878426d7dc433ae55cbf,133,1,52.99,52.99,5.0,6.0,2018-04-18 12:41:51,False,3,1,2,312,Need Attention
d6df11a09268dc899377f7ec02511799,415,1,9.99,9.99,5.0,2.0,2017-07-10 14:07:43,True,1,1,1,111,Hibernating
d6df1c8cb71c59d9b52d828dc6d0f5b3,132,3,156.0,52.0,4.0,18.33333333333333,2018-04-19 08:26:03,False,3,1,4,314,Regular
d6dfb887a0dea041a5be2712dc856cde,175,1,8.7,8.7,5.0,6.0,2018-03-06 22:27:45,False,3,1,1,311,Need Attention
d6e1eed2622aad86ad46108ab7436606,42,1,64.99,64.99,3.0,7.0,2018-07-17 20:01:22,False,4,1,2,412,New Customers
d6e43c8900ea8469161dad4ea34799ce,99,1,99.0,99.0,4.0,2.0,2018-05-22 14:23:45,False,4,1,3,413,New Customers
d6e6b43e1c9b85a8a07ccd20e8463877,236,1,179.49,179.49,5.0,5.0,2018-01-05 12:39:07,True,2,1,4,214,Hibernating
d6e6c87e9a5357f46b215d0f68147084,58,1,15.0,15.0,3.0,3.0,2018-07-02 14:07:18,False,4,1,1,411,New Customers
d6e7a6b07d3527476527cfff9de20827,351,1,72.0,72.0,4.0,7.0,2017-09-11 15:28:32,True,1,1,2,112,Hibernating
d6ea5bd07973dd2af07b84c201d81a0f,185,1,11.6,11.6,5.0,19.0,2018-02-24 22:34:45,True,3,1,1,311,Need Attention
d6eaa911e56710a5ee7f8cfbb11cfcef,55,1,36.0,36.0,5.0,7.0,2018-07-04 18:15:26,False,4,1,1,411,New Customers
d6ee23b2b268ed053882bf4041ce2a2a,78,1,79.9,79.9,4.0,22.0,2018-06-11 21:55:43,False,4,1,2,412,New Customers
d6ee2811b25308e639d9f1e06e783d1c,283,1,109.0,109.0,5.0,4.0,2017-11-19 12:13:56,True,2,1,3,213,Hibernating
d6f2fb3970b1a584b2f88ed42edbfdb0,308,1,49.0,49.0,5.0,12.0,2017-10-25 14:35:46,True,2,1,2,212,Hibernating
d6f3374269d40ae542e8cfbff9240009,223,1,668.0,668.0,5.0,8.0,2018-01-18 10:01:14,True,2,1,4,214,Hibernating
d6f48612f979f7abee1f3964f30afa2c,550,1,79.9,79.9,5.0,10.0,2017-02-24 22:00:25,True,1,1,2,112,Hibernating
d6fdf70f71d5b82ae601638a446bd228,588,1,37.99,37.99,3.0,21.0,2017-01-18 10:55:55,True,1,1,1,111,Hibernating
d6fe0845b14ea38eb92ce001c72c91f1,437,1,90.9,90.9,5.0,3.0,2017-06-17 17:47:40,True,1,1,3,113,Hibernating
d700a290654faef414da173a6aba5acf,417,1,18.99,18.99,4.0,13.0,2017-07-07 17:43:26,True,1,1,1,111,Hibernating
d7016618d0a287f7baa1b533eb903860,123,1,152.0,152.0,5.0,4.0,2018-04-28 11:34:46,False,3,1,3,313,Regular
d702df73f485cb61f520d4a3e7116e13,230,1,12.9,12.9,5.0,7.0,2018-01-10 16:42:22,True,2,1,1,211,Hibernating
d703e7f598bac5eb04f3ed395dba8b48,81,1,760.0,760.0,5.0,21.0,2018-06-08 17:35:20,False,4,1,4,414,New Customers
d7046ea561b819649385d6d524166f04,693,1,69.99,69.99,5.0,20.0,2016-10-04 15:12:18,True,1,1,2,112,Hibernating
d7091c007d19db4c2967234cfddcd34a,53,1,159.49,159.49,5.0,16.0,2018-07-07 09:24:13,False,4,1,4,414,New Customers
d70adb677df3b3ed6996bb92f54483b7,41,1,26.68,26.68,5.0,6.0,2018-07-19 11:38:46,False,4,1,1,411,New Customers
d71782f80c823a8d5ccd7f6f8e211c8d,9,1,379.0,379.0,4.0,9.0,2018-08-19 19:52:18,False,4,1,4,414,New Customers
d7182df3c069ee2311965ac9f8375e28,248,1,59.49,59.49,4.0,12.0,2017-12-24 13:03:17,True,2,1,2,212,Hibernating
d71e1d87ea05a759d69f770ac90f2fa9,303,1,27.99,27.99,2.0,5.0,2017-10-29 20:33:19,True,2,1,1,211,Hibernating
d7241ab927206d28af21ddc3970bc6c9,113,1,19.89,19.89,5.0,10.0,2018-05-08 07:41:27,False,4,1,1,411,New Customers
d72f70f5d2038f255292ae818bd488b0,366,1,21.99,21.99,4.0,21.0,2017-08-27 23:02:04,True,1,1,1,111,Hibernating
d73238dc01a257f5439f611e3cdb199c,311,1,207.29,207.29,1.0,10.0,2017-10-21 22:51:11,True,2,1,4,214,Hibernating
d733a95f6cb68a232fa3478980d52464,40,1,19.0,19.0,5.0,10.0,2018-07-20 02:59:01,False,4,1,1,411,New Customers
d73a0a99c82cf71eebd0766a8ea51ee0,410,1,89.9,89.9,5.0,11.0,2017-07-15 12:56:04,True,1,1,3,113,Hibernating
d73f08bb135f1156f3d3774631cb5b3d,541,1,115.0,115.0,5.0,9.0,2017-03-06 12:54:55,True,1,1,3,113,Hibernating
d73f93902231dfd67c3d5f22803ec0d3,178,1,18.0,18.0,4.0,14.0,2018-03-04 13:17:05,False,3,1,1,311,Need Attention
d740ba74315bb6f1e6a76d021e740e46,257,1,277.0,277.0,3.0,13.0,2017-12-14 16:08:51,True,2,1,4,214,Hibernating
d742e5325a29ecbb5ee56fb05f16d075,222,1,85.0,85.0,5.0,7.0,2018-01-19 12:24:24,True,2,1,2,212,Hibernating
d747d5d50ec718b9ce0c27d8b44cd617,190,1,97.9,97.9,3.0,16.0,2018-02-20 01:39:23,True,3,1,3,313,Regular
d74f4428fcc52828ba891deccd965703,369,1,244.0,244.0,5.0,10.0,2017-08-25 10:22:47,True,1,1,4,114,Hibernating
d759dbfdebbd3ce9d7d28f6f383105e2,27,1,37.8,37.8,5.0,6.0,2018-08-01 15:01:52,False,4,1,1,411,New Customers
d75ab71c59b8325941bfee4b86f56969,21,1,478.04,478.04,4.0,5.0,2018-08-07 21:31:29,False,4,1,4,414,New Customers
d75d064ff4cf3a687e2de72142466e06,191,1,19.9,19.9,5.0,23.0,2018-02-18 18:46:14,True,3,1,1,311,Need Attention
d75d27885b9b2f0df5a3509dee472b34,191,1,44.9,44.9,5.0,16.0,2018-02-18 20:49:54,True,3,1,1,311,Need Attention
d75df1ae5a9ccbe03ab5d9c4430a24b9,145,1,91.0,91.0,5.0,11.0,2018-04-06 12:10:51,False,3,1,3,313,Regular
d761830bfa7836aed636fd717c5e3644,148,1,65.9,65.9,4.0,13.0,2018-04-02 21:48:56,False,3,1,2,312,Need Attention
d7618a73e45f60539d9eeb04c5bde1b2,190,1,98.9,98.9,5.0,16.0,2018-02-19 16:39:53,True,3,1,3,313,Regular
d763e1a90d84323be3e28d0cc0c20d02,532,1,117.8,117.8,4.0,13.0,2017-03-15 13:57:41,True,1,1,3,113,Hibernating
d767c377f8126d47190ade144222c689,93,1,71.9,71.9,5.0,10.0,2018-05-27 15:04:55,False,4,1,2,412,New Customers
d76f9ee005dec7aaebaa8b458858595d,29,1,49.99,49.99,5.0,6.0,2018-07-30 18:55:02,False,4,1,2,412,New Customers
d7702658d570da430a6f4f9c4719d7ca,111,1,129.0,129.0,5.0,25.0,2018-05-09 22:06:27,False,4,1,3,413,New Customers
d7720484ef3480c716a0c17e1d6102d3,383,1,21.99,21.99,4.0,4.0,2017-08-11 11:01:38,True,1,1,1,111,Hibernating
d7777e57eeb396debfd5a74a8cbb4c1a,79,1,84.99,84.99,3.0,9.0,2018-06-11 11:11:37,False,4,1,2,412,New Customers
d7794198aca3d64fd59f976c8830c942,314,1,499.99,499.99,5.0,5.0,2017-10-18 23:23:35,True,2,1,4,214,Hibernating
d779ad887927d1ccaf9ea59237b7a738,377,1,59.9,59.9,5.0,14.0,2017-08-17 07:33:58,True,1,1,2,112,Hibernating
d77aa95864ae5b42160937615628723a,364,2,2400.0,1200.0,5.0,6.0,2017-08-29 22:38:40,True,1,1,4,114,Hibernating
d77c3864d499e84229772ff2f4cc8147,218,1,99.9,99.9,4.0,28.0,2018-01-23 11:05:13,True,3,1,3,313,Regular
d77cdd15966c22c9f2ab60ce75f58794,153,1,199.0,199.0,5.0,6.0,2018-03-28 17:05:19,False,3,1,4,314,Regular
d77dfc1bbb5d65b1725b30c9ebb89d5e,238,1,122.9,122.9,5.0,28.0,2018-01-03 12:20:10,True,2,1,3,213,Hibernating
d78c02cd0949ff38724a310b0fc2abfe,350,1,109.0,109.0,3.0,14.0,2017-09-13 02:23:07,True,1,1,3,113,Hibernating
d78e7b3a0542659315fc9316a4f2f06a,406,1,17.64,17.64,5.0,5.0,2017-07-18 20:52:33,True,1,1,1,111,Hibernating
d79ad92ab8927ca19d338a58c80e33af,75,1,31.4,31.4,4.0,5.0,2018-06-14 17:08:16,False,4,1,1,411,New Customers
d79b496988df8912c5e52b80440a0853,276,1,140.91,140.91,5.0,4.0,2017-11-25 17:31:34,True,2,1,3,213,Hibernating
d79ee1eeb9558345e7bbfd63a5350c7e,450,1,22.48,22.48,4.0,14.0,2017-06-04 20:28:39,True,1,1,1,111,Hibernating
d7a3a62600b5265613c14c6d10ff6fe7,237,1,49.9,49.9,4.0,12.0,2018-01-04 12:20:48,True,2,1,2,212,Hibernating
d7a7fcfd963d57dbb3063730285c5d95,252,1,58.8,58.8,1.0,2.0,2017-12-19 23:30:24,True,2,1,2,212,Hibernating
d7a86208b8dd2e697ddf825c386a0402,254,2,251.79,125.895,5.0,12.5,2017-12-17 19:36:19,True,2,1,4,214,Hibernating
d7a9f47a1c943e087a775dc2f9d43eb3,133,2,109.98,54.99,5.0,2.5,2018-04-17 16:07:29,False,3,1,3,313,Regular
d7aa50b85cb81e36ab94fdd9aa295996,154,1,32.99,32.99,5.0,6.0,2018-03-27 15:19:06,False,3,1,1,311,Need Attention
d7adcdb433f3dffc954f4b7f5cfe9dd0,263,1,99.9,99.9,2.0,30.0,2017-12-09 12:29:50,True,2,1,3,213,Hibernating
d7b23ec12acc9df1a7f032ae6b276976,17,1,22.32,22.32,1.0,8.0,2018-08-12 10:41:39,False,4,1,1,411,New Customers
d7b2a9479a7f1c9697aa2c4e12ba5305,379,1,104.99,104.99,5.0,9.0,2017-08-14 20:51:23,True,1,1,3,113,Hibernating
d7b35c94c1df90d10984a663fe2f2962,25,1,115.9,115.9,1.0,10.0,2018-08-03 23:12:06,False,4,1,3,413,New Customers
d7b402c756be57180fa0df36f58d8b7f,415,2,100.94,50.47,5.0,15.0,2017-07-10 12:19:10,True,1,1,3,113,Hibernating
d7b7d65fd99abddb122942599841315e,88,1,289.9,289.9,2.0,10.0,2018-06-01 23:08:25,False,4,1,4,414,New Customers
d7b8efcb66895ccfb0d9b1c94e527dc2,422,1,36.9,36.9,5.0,10.0,2017-07-03 09:20:46,True,1,1,1,111,Hibernating
d7bef5d7b7ad10603256deacec829d33,174,1,249.99,249.99,1.0,30.0,2018-03-08 11:31:56,False,3,1,4,314,Regular
d7c511b09990d34e65e1d3e8f943cc28,203,1,224.89,224.89,5.0,13.0,2018-02-07 10:36:23,True,3,1,4,314,Regular
d7c6bdf20c4ec9c9cda815dde58e778a,439,2,79.98,39.99,5.0,10.0,2017-06-15 16:46:30,True,1,1,2,112,Hibernating
d7c90f6ab0a9d694c9f37bb8d027a19c,194,1,266.67,266.67,5.0,17.0,2018-02-15 21:07:57,True,3,1,4,314,Regular
d7cfefa991e6c4f12d98d640d633f53e,23,1,164.9,164.9,5.0,3.0,2018-08-05 23:37:30,False,4,1,4,414,New Customers
d7d0c97e3da06dc528b38acc8fb97c1f,463,1,74.69999999999999,74.69999999999999,5.0,19.0,2017-05-22 19:57:24,True,1,1,2,112,Hibernating
d7d36c2e53f76e4199f1b250e70c3da4,100,1,130.0,130.0,5.0,3.0,2018-05-20 17:16:24,False,4,1,3,413,New Customers
d7d49052cdf33e61ca4eb8753f810b62,111,1,67.99,67.99,5.0,1.0,2018-05-09 22:06:14,False,4,1,2,412,New Customers
d7d6084a07809ee2a00e58005e9469dc,149,1,69.9,69.9,1.0,33.0,2018-04-01 18:33:04,False,3,1,2,312,Need Attention
d7dae4f93f4e804e66ba98e51e3efaf4,99,1,212.0,212.0,5.0,13.0,2018-05-21 17:38:06,False,4,1,4,414,New Customers
d7dc081e3898c4cdf7adf2190e50a99c,18,1,88.9,88.9,5.0,7.0,2018-08-11 10:25:29,False,4,1,2,412,New Customers
d7ddbf12e59b4e997e6d86ee6ffc15ed,337,1,158.0,158.0,5.0,6.0,2017-09-25 22:40:11,True,2,1,4,214,Hibernating
d7e2db0715ba40b51fdd33fed28a98a5,279,1,79.0,79.0,5.0,12.0,2017-11-22 15:30:37,True,2,1,2,212,Hibernating
d7e396b2171d079d3205cbf2976c2bd2,55,1,22.9,22.9,5.0,7.0,2018-07-04 17:42:33,False,4,1,1,411,New Customers
d7e771496e85a920dd61c0eb2b1f0a32,377,1,59.9,59.9,1.0,18.0,2017-08-16 22:10:31,True,1,1,2,112,Hibernating
d7eb55be83bd9fcbe014775c0bb7679d,276,1,119.9,119.9,4.0,23.0,2017-11-25 16:02:08,True,2,1,3,213,Hibernating
d7eefd40a793e2ac1285b3faa2416e8d,129,1,59.65,59.65,4.0,5.0,2018-04-22 12:48:56,False,3,1,2,312,Need Attention
d7f3b71a1eafef2f0426b506977d6327,32,1,40.0,40.0,5.0,6.0,2018-07-27 21:43:27,False,4,1,1,411,New Customers
d7f8a8b99397a0b31eae655074b7957e,210,1,53.9,53.9,5.0,15.0,2018-01-31 14:06:09,True,3,1,2,312,Need Attention
d7fb3beadb919dae5763b2a73076694c,285,1,73.0,73.0,5.0,5.0,2017-11-16 17:03:00,True,2,1,2,212,Hibernating
d8008fc6c5da802385f96e7a5e292f0c,275,1,34.9,34.9,5.0,18.0,2017-11-26 23:02:08,True,2,1,1,211,Hibernating
d803323d3dde8daf19d21d68536639ad,215,1,12.98,12.98,5.0,5.0,2018-01-26 11:57:13,True,3,1,1,311,Need Attention
d8040447345a69f29cc595c5c6df5b3b,323,1,75.8,75.8,1.0,7.0,2017-10-10 01:06:52,True,2,1,2,212,Hibernating
d8061278394a67f7dc2450221e0677c1,178,1,107.0,107.0,5.0,10.0,2018-03-03 19:55:16,False,3,1,3,313,Regular
d806b2a50d10abd760f44162c49eea48,231,1,55.49,55.49,5.0,9.0,2018-01-09 19:08:15,True,2,1,2,212,Hibernating
d8126ad74b7f77768b294c5c66f93e1d,27,1,17.0,17.0,4.0,13.0,2018-08-01 17:43:33,False,4,1,1,411,New Customers
d81785b6d65605aeef42c591602ac3f9,267,1,59.0,59.0,4.0,13.0,2017-12-04 19:56:20,True,2,1,2,212,Hibernating
d81dbd4dc9b664a04992e700e8d6dca6,63,1,331.9,331.9,5.0,9.0,2018-06-27 11:08:02,False,4,1,4,414,New Customers
d82337768d1ed077708fac5b4a156ccc,61,1,25.99,25.99,5.0,11.0,2018-06-29 11:39:04,False,4,1,1,411,New Customers
d8274cd52cffa1f1fdc4d056fe63b892,85,1,529.0,529.0,5.0,6.0,2018-06-04 17:47:50,False,4,1,4,414,New Customers
d829656f326417233c2188bb0652ff4d,27,1,48.9,48.9,5.0,6.0,2018-08-02 12:07:25,False,4,1,2,412,New Customers
d83270ed090b33b1c04a74c698bc87ec,93,1,69.9,69.9,5.0,8.0,2018-05-27 21:34:10,False,4,1,2,412,New Customers
d8399b24ad3a8d7601c8da83b7f70af9,27,1,330.0,330.0,5.0,8.0,2018-08-02 12:05:27,False,4,1,4,414,New Customers
d83bb5f5c7a891f121f00ad9a0af467b,352,1,15.0,15.0,5.0,3.0,2017-09-11 14:22:05,True,1,1,1,111,Hibernating
d845a8a9a1a89add6ce3eeaa73b8997a,342,1,82.9,82.9,4.0,20.0,2017-09-20 22:10:16,True,2,1,2,212,Hibernating
d8512697dee9c887444a41d7a3125ff8,114,1,93.0,93.0,5.0,8.0,2018-05-07 00:45:02,False,3,1,3,313,Regular
d85413bd3090d6a1940f4d349ddbaac7,203,1,899.94,899.94,1.0,37.0,2018-02-07 11:32:09,True,3,1,4,314,Regular
d854ba792104d8a708262d182058a4b3,262,1,999.99,999.99,4.0,26.0,2017-12-09 20:37:58,True,2,1,4,214,Hibernating
d863ddf53f3d6cb9ed4710adbe2edddb,258,1,27.99,27.99,3.0,8.0,2017-12-14 00:09:19,True,2,1,1,211,Hibernating
d86c24c6858579f47494fe770074214e,215,1,56.99,56.99,2.0,8.0,2018-01-25 16:25:41,True,3,1,2,312,Need Attention
d87108b48ec7b85b2f78fc1f3c2ea87a,162,1,122.99,122.99,5.0,10.0,2018-03-19 19:29:49,False,3,1,3,313,Regular
